month,area,collisions,m3_pred,m6_pred,m3_mape,m6_mape,m3_bias,m6_bias,prophet_pred,arima_pred,prophet_mape,prophet_bias,arima_mape,arima_bias
2018-11-01,19,191,215,214.5,0.1256544502617801,0.12303664921465969,0.1256544502617801,0.12303664921465969,216.8402624086292,215.92200329591273,0.13528933198235182,0.13528933198235182,0.13048169264875775,0.13048169264875775
2018-12-01,19,191,206.33333333333334,210.83333333333334,0.0802792321116929,0.10383944153577666,0.0802792321116929,0.10383944153577666,224.47736614701307,207.8636642081171,0.17527416830896897,0.17527416830896897,0.08829143564459208,0.08829143564459208
2019-01-01,19,215,193,206,0.10232558139534884,0.04186046511627907,-0.10232558139534884,-0.04186046511627907,200.6196523521032,203.88224136221675,0.0668853378971944,-0.0668853378971944,0.05171050529201514,-0.05171050529201514
2019-02-01,19,187,199,207,0.06417112299465241,0.10695187165775401,0.06417112299465241,0.10695187165775401,211.3354784720474,206.52081404811676,0.13013624851362252,0.13013624851362252,0.10438937993645327,0.10438937993645327
2019-03-01,19,225,197.66666666666666,202,0.12148148148148152,0.10222222222222223,-0.12148148148148152,-0.10222222222222223,209.82871357006698,201.98389685361695,0.06742793968859119,-0.06742793968859119,0.10229379176170242,-0.10229379176170242
2019-04-01,19,195,209,201,0.07179487179487179,0.03076923076923077,0.07179487179487179,0.03076923076923077,213.90925037730818,207.29981564837595,0.09697051475542658,0.09697051475542658,0.06307597768397925,0.06307597768397925
2019-05-01,19,231,202.33333333333334,200.66666666666666,0.12409812409812405,0.13131313131313135,-0.12409812409812405,-0.13131313131313135,226.72833710242597,208.96888111755666,0.01849204717564516,-0.01849204717564516,0.09537280901490622,-0.09537280901490622
2019-06-01,19,209,217,207.33333333333334,0.03827751196172249,0.00797448165869214,0.03827751196172249,-0.00797448165869214,221.25448142414933,204.05608633184778,0.05863388241219777,0.05863388241219777,0.02365508932130249,-0.02365508932130249
2019-07-01,19,180,211.66666666666666,210.33333333333334,0.17592592592592587,0.16851851851851857,0.17592592592592587,0.16851851851851857,214.42613553527642,216.06052725008334,0.1912563085293134,0.1912563085293134,0.200336262500463,0.200336262500463
2018-08-01,2,178,174,183.66666666666666,0.02247191011235955,0.03183520599250931,-0.02247191011235955,0.03183520599250931,209.72021715897654,186.18910797088324,0.17820346718526145,0.17820346718526145,0.046006224555523834,0.046006224555523834
2018-09-01,2,206,180.66666666666666,180.33333333333334,0.1229773462783172,0.12459546925566338,-0.1229773462783172,-0.12459546925566338,203.71222473232208,184.90540996018146,0.011105705182902501,-0.011105705182902501,0.10240092252339097,-0.10240092252339097
2018-10-01,2,176,187.66666666666666,180.16666666666666,0.06628787878787873,0.023674242424242372,0.06628787878787873,0.023674242424242372,209.70501009786761,189.79921657037355,0.19150573919242964,0.19150573919242964,0.07840463960439514,0.07840463960439514
2018-11-01,2,188,186.66666666666666,180.33333333333334,0.007092198581560334,0.04078014184397158,-0.007092198581560334,-0.04078014184397158,194.71885231482318,187.75008523954574,0.0357385761426765,0.0357385761426765,0.0013293338322035106,-0.0013293338322035106
2018-12-01,2,189,190,185.33333333333334,0.005291005291005291,0.019400352733686017,0.005291005291005291,-0.019400352733686017,202.31430293649456,188.33403101176813,0.07044604728303998,0.07044604728303998,0.0035236454403802507,-0.0035236454403802507
2019-01-01,2,147,184.33333333333334,186,0.253968253968254,0.2653061224489796,0.253968253968254,0.2653061224489796,189.64900437220862,188.99689224261098,0.29012928144359607,0.29012928144359607,0.28569314450755773,0.28569314450755773
2019-02-01,2,191,174.66666666666666,180.66666666666666,0.08551483420593373,0.05410122164048871,-0.08551483420593373,-0.05410122164048871,192.86584279186144,177.1720438242246,0.009768810428593924,0.009768810428593924,0.0723976763129602,-0.0723976763129602
2019-03-01,2,204,175.66666666666666,182.83333333333334,0.13888888888888892,0.10375816993464047,-0.13888888888888892,-0.10375816993464047,200.715727988442,183.82730054905684,0.016099372605676412,-0.016099372605676412,0.09888578162227038,-0.09888578162227038
2019-04-01,2,171,180.66666666666666,182.5,0.05653021442495121,0.06725146198830409,0.05653021442495121,0.06725146198830409,190.28442223261848,188.19505698407278,0.11277439902116071,0.11277439902116071,0.10055588879574724,0.10055588879574724
2019-05-01,2,202,188.66666666666666,181.66666666666666,0.06600660066006606,0.10066006600660071,-0.06600660066006606,-0.10066006600660071,184.93586065953227,185.58463754763727,0.08447593732904818,-0.08447593732904818,0.08126417055625113,-0.08126417055625113
2019-06-01,2,167,192.33333333333334,184,0.1516966067864272,0.10179640718562874,0.1516966067864272,0.10179640718562874,187.66202442583258,189.05624915034915,0.12372469716067415,0.12372469716067415,0.1320733482056835,0.1320733482056835
2019-07-01,2,192,180,180.33333333333334,0.0625,0.06076388888888884,-0.0625,-0.06076388888888884,186.59930128500656,185.6695057314263,0.028128639140590828,-0.028128639140590828,0.03297132431548796,-0.03297132431548796
2018-08-01,20,253,246.33333333333334,242.16666666666666,0.02635046113306979,0.04281949934123851,-0.02635046113306979,-0.04281949934123851,270.85366950461383,254.98724769288697,0.07056786365460013,0.07056786365460013,0.007854733963980108,0.007854733963980108
2018-09-01,20,232,251.66666666666666,245.5,0.0847701149425287,0.05818965517241379,0.0847701149425287,0.05818965517241379,267.458008303907,255.49044367108115,0.15283624268925422,0.15283624268925422,0.10125191237534979,0.10125191237534979
2018-10-01,20,297,244.33333333333334,246.33333333333334,0.17732884399551063,0.1705948372615039,-0.17732884399551063,-0.1705948372615039,275.39674015617567,254.82851140886268,0.07273824863240516,-0.07273824863240516,0.14199154407790343,-0.14199154407790343
2018-11-01,20,215,260.6666666666667,253.5,0.2124031007751939,0.17906976744186046,0.2124031007751939,0.17906976744186046,262.2490994274516,254.05897301914797,0.21976325315093767,0.21976325315093767,0.18166964194952545,0.18166964194952545
2018-12-01,20,258,248,249.83333333333334,0.03875968992248062,0.031653746770025804,-0.03875968992248062,-0.031653746770025804,262.41114825646514,248.0287961961159,0.017097473862267985,0.017097473862267985,0.038648076759240674,-0.038648076759240674
2019-01-01,20,218,256.6666666666667,250.5,0.17737003058103984,0.14908256880733944,0.17737003058103984,0.14908256880733944,257.2515182627321,249.50923766091944,0.18005283606757833,0.18005283606757833,0.14453778743541026,0.14453778743541026
2019-02-01,20,212,230.33333333333334,245.5,0.0864779874213837,0.1580188679245283,0.0864779874213837,0.1580188679245283,247.43443821563457,244.85220355136346,0.16714357648884232,0.16714357648884232,0.15496322429888423,0.15496322429888423
2019-03-01,20,257,229.33333333333334,238.66666666666666,0.10765239948119322,0.07133592736705581,-0.10765239948119322,-0.07133592736705581,245.72333919576462,249.2158439725621,0.0438780576040287,-0.0438780576040287,0.03028854485384392,-0.03028854485384392
2019-04-01,20,246,229,242.83333333333334,0.06910569105691057,0.012872628726287224,-0.06910569105691057,-0.012872628726287224,249.1468451223872,251.15477038456228,0.012792053343037362,0.012792053343037362,0.02095435115675725,0.02095435115675725
2019-05-01,20,238,238.33333333333334,234.33333333333334,0.0014005602240896758,0.015406162464985955,0.0014005602240896758,-0.015406162464985955,263.2305131979216,250.874700642627,0.10601055965513276,0.10601055965513276,0.05409538085137397,0.05409538085137397
2019-06-01,20,226,247,238.16666666666666,0.09292035398230089,0.05383480825958698,0.09292035398230089,0.05383480825958698,235.6159904508449,249.47276252001686,0.04254863031347297,0.04254863031347297,0.1038617810620215,0.1038617810620215
2019-07-01,20,221,236.66666666666666,232.83333333333334,0.07088989441930614,0.053544494720965355,0.07088989441930614,0.053544494720965355,256.8828510625614,246.39404794692481,0.1623658419120424,0.1623658419120424,0.11490519432997653,0.11490519432997653
2018-08-01,21,190,196.66666666666666,190.33333333333334,0.035087719298245564,0.0017543859649123306,0.035087719298245564,0.0017543859649123306,215.6716275831195,198.07536177046057,0.1351138293848394,0.1351138293848394,0.042501904055055655,0.042501904055055655
2018-09-01,21,235,199.33333333333334,192.66666666666666,0.15177304964539004,0.18014184397163124,-0.15177304964539004,-0.18014184397163124,211.6560398874246,196.39525560535597,0.0993360004790442,-0.0993360004790442,0.16427550806231503,-0.16427550806231503
2018-10-01,21,220,217,202.16666666666666,0.013636363636363636,0.0810606060606061,-0.013636363636363636,-0.0810606060606061,224.7505904335091,204.33615220101495,0.021593592879586832,0.021593592879586832,0.07119930817720475,-0.07119930817720475
2018-11-01,21,195,215,205.83333333333334,0.10256410256410256,0.0555555555555556,0.10256410256410256,0.0555555555555556,214.2291301814722,207.77596930318026,0.09861092400754967,0.09861092400754967,0.06551779129836031,0.06551779129836031
2018-12-01,21,191,216.66666666666666,208,0.13438045375218144,0.08900523560209424,0.13438045375218144,0.08900523560209424,237.42630638173756,204.97109485782454,0.24306966692009194,0.24306966692009194,0.07314709349646356,0.07314709349646356
2019-01-01,21,179,202,209.5,0.12849162011173185,0.17039106145251395,0.12849162011173185,0.17039106145251395,203.3938716280817,202.10006476069626,0.13627861244738387,0.13627861244738387,0.12905064112120812,0.12905064112120812
2019-02-01,21,188,188.33333333333334,201.66666666666666,0.0017730496453901214,0.07269503546099286,0.0017730496453901214,0.07269503546099286,198.0361179862346,197.43878240823761,0.05338360630975844,0.05338360630975844,0.050206289405519224,0.050206289405519224
2019-03-01,21,192,186,201.33333333333334,0.03125,0.04861111111111116,-0.03125,0.04861111111111116,208.86405155643433,195.48337541377248,0.08783360185642881,0.08783360185642881,0.01814258028006499,0.01814258028006499
2019-04-01,21,205,186.33333333333334,194.16666666666666,0.09105691056910564,0.0528455284552846,-0.09105691056910564,-0.0528455284552846,196.3137837013635,194.75279150023394,0.042371786822617115,-0.042371786822617115,0.0499863829256881,-0.0499863829256881
2019-05-01,21,187,195,191.66666666666666,0.0427807486631016,0.02495543672014255,0.0427807486631016,0.02495543672014255,208.903743485178,196.87243819335947,0.11713231810255621,0.11713231810255621,0.05279378713026455,0.05279378713026455
2019-06-01,21,191,194.66666666666666,190.33333333333334,0.019197207678883024,0.0034904013961605087,0.019197207678883024,-0.0034904013961605087,198.08782109580264,194.86312478367824,0.03710901097278868,0.03710901097278868,0.020225784207739503,0.020225784207739503
2019-07-01,21,225,194.33333333333334,190.33333333333334,0.13629629629629625,0.15407407407407403,-0.13629629629629625,-0.15407407407407403,215.51623243179228,194.06891792040742,0.04215007808092322,-0.04215007808092322,0.13747147590930037,-0.13747147590930037
2018-08-01,3,311,261,273.5,0.1607717041800643,0.12057877813504823,-0.1607717041800643,-0.12057877813504823,301.97976162141157,271.1724587648462,0.02900398192472164,-0.02900398192472164,0.1280628335535491,-0.1280628335535491
2018-09-01,3,267,282,276.5,0.056179775280898875,0.035580524344569285,0.056179775280898875,0.035580524344569285,293.1359733575785,281.82316949689863,0.09788754066508804,0.09788754066508804,0.055517488752429324,0.055517488752429324
2018-10-01,3,347,285,272.1666666666667,0.1786743515850144,0.2156580211335254,-0.1786743515850144,-0.2156580211335254,316.5663660660816,277.89510784999476,0.08770499692771866,-0.08770499692771866,0.19914954510087965,-0.19914954510087965
2018-11-01,3,289,308.3333333333333,284.6666666666667,0.06689734717416372,0.014994232987312506,0.06689734717416372,-0.014994232987312506,299.1463450981421,296.11693815462,0.03510846054720447,0.03510846054720447,0.024626083580000055,0.024626083580000055
2018-12-01,3,245,301,291.5,0.22857142857142856,0.18979591836734694,0.22857142857142856,0.18979591836734694,308.3543037678578,294.08350302770384,0.25858899497084814,0.25858899497084814,0.20034082868450548,0.20034082868450548
2019-01-01,3,289,293.6666666666667,289.3333333333333,0.01614763552479822,0.0011534025374855168,0.01614763552479822,0.0011534025374855168,288.98304801015826,281.51473608572843,5.8657404296689955e-5,-5.8657404296689955e-5,0.025900567177410277,-0.025900567177410277
2019-02-01,3,273,274.3333333333333,291.3333333333333,0.004884004884004815,0.06715506715506708,0.004884004884004815,0.06715506715506708,290.6530343505044,283.35932931892506,0.06466312948902715,0.06466312948902715,0.037946261241483745,0.037946261241483745
2019-03-01,3,309,269,285,0.12944983818770225,0.07766990291262135,-0.12944983818770225,-0.07766990291262135,310.1251707980877,280.81364054228413,0.0036413294436495425,0.0036413294436495425,0.09121799177254326,-0.09121799177254326
2019-04-01,3,261,290.3333333333333,292,0.11238825031928473,0.11877394636015326,0.11238825031928473,0.11877394636015326,301.05984568669385,287.702894653948,0.1534859987995933,0.1534859987995933,0.10230994120286599,0.10230994120286599
2019-05-01,3,252,281,277.6666666666667,0.11507936507936507,0.10185185185185193,0.11507936507936507,0.10185185185185193,297.57435087900956,281.2271987424288,0.1808505987262284,0.1808505987262284,0.11598094739059052,0.11598094739059052
2019-06-01,3,232,274,271.5,0.1810344827586207,0.17025862068965517,0.1810344827586207,0.17025862068965517,276.9153854202712,274.10677143406906,0.19360079922530693,0.19360079922530693,0.18149470445719423,0.18149470445719423
2019-07-01,3,245,248.33333333333334,269.3333333333333,0.013605442176870788,0.09931972789115638,0.013605442176870788,0.09931972789115638,291.2722299841643,263.1842189228036,0.18886624483332373,0.18886624483332373,0.07422130172572902,0.07422130172572902
2018-08-01,4,169,171.66666666666666,171.83333333333334,0.01577909270216957,0.01676528599605528,0.01577909270216957,0.01676528599605528,198.3405662717181,181.14577106540406,0.17361281817584676,0.17361281817584676,0.07186846784262758,0.07186846784262758
2018-09-01,4,171,174.33333333333334,173,0.019493177387914284,0.011695906432748537,0.019493177387914284,0.011695906432748537,183.41413458268877,179.7264737379063,0.07259727826133786,0.07259727826133786,0.05103201016319476,0.05103201016319476
2018-10-01,4,188,178.33333333333334,171.5,0.051418439716312006,0.08776595744680851,-0.051418439716312006,-0.08776595744680851,195.67345191965018,178.76522090213027,0.04081623361516051,0.04081623361516051,0.04912116541420071,-0.04912116541420071
2018-11-01,4,185,176,173.83333333333334,0.04864864864864865,0.060360360360360306,-0.04864864864864865,-0.060360360360360306,182.54376311268263,180.81816518909275,0.01327695614766148,-0.01327695614766148,0.022604512491390526,-0.022604512491390526
2018-12-01,4,176,181.33333333333334,177.83333333333334,0.030303030303030356,0.01041666666666672,0.030303030303030356,0.01041666666666672,200.650960952318,181.98969448981927,0.14006227813817046,0.14006227813817046,0.034032355055791316,0.034032355055791316
2019-01-01,4,167,183,180.66666666666666,0.09580838323353294,0.08183632734530932,0.09580838323353294,0.08183632734530932,187.32937603855072,181.6090805293174,0.12173279065000431,0.12173279065000431,0.08747952412764907,0.08747952412764907
2019-02-01,4,162,176,176,0.08641975308641975,0.08641975308641975,0.08641975308641975,0.08641975308641975,175.05753543571075,179.84607341525694,0.08060207059080708,0.08060207059080708,0.11016094700775889,0.11016094700775889
2019-03-01,4,181,168.33333333333334,174.83333333333334,0.06998158379373844,0.034069981583793686,-0.06998158379373844,-0.034069981583793686,191.07373845367943,177.35969181854514,0.05565601355623992,0.05565601355623992,0.02011219989754064,-0.02011219989754064
2019-04-01,4,161,170,176.5,0.055900621118012424,0.09627329192546584,0.055900621118012424,0.09627329192546584,184.2352036865919,178.4624764632833,0.14431803532044651,0.14431803532044651,0.10846258672846776,0.10846258672846776
2019-05-01,4,156,168,172,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.10256410256410256,186.8306860341275,175.94344511623257,0.19763260278286857,0.19763260278286857,0.1278425968989267,0.1278425968989267
2019-06-01,4,145,166,167.16666666666666,0.14482758620689656,0.15287356321839074,0.14482758620689656,0.15287356321839074,180.03958438337511,168.89654425813444,0.24165230609224217,0.24165230609224217,0.16480375350437546,0.16480375350437546
2019-07-01,4,172,154,162,0.10465116279069768,0.05813953488372093,-0.10465116279069768,-0.05813953488372093,185.6991387681848,163.81631323006062,0.07964615562898145,0.07964615562898145,0.04757957424383363,-0.04757957424383363
2018-08-01,5,187,161,171,0.13903743315508021,0.0855614973262032,-0.13903743315508021,-0.0855614973262032,184.5455239115815,168.64614342760763,0.013125540579778012,-0.013125540579778012,0.0981489656277667,-0.0981489656277667
2018-09-01,5,157,165.33333333333334,170.16666666666666,0.0530785562632697,0.08386411889596597,0.0530785562632697,0.08386411889596597,180.34089934935577,171.63643986903472,0.14866814872201126,0.14866814872201126,0.09322573164990265,0.09322573164990265
2018-10-01,5,188,169.33333333333334,164,0.09929078014184392,0.1276595744680851,-0.09929078014184392,-0.1276595744680851,191.37707672345584,169.88282542189006,0.01796317406093534,0.01796317406093534,0.09636794988356351,-0.09636794988356351
2018-11-01,5,160,177.33333333333334,169.16666666666666,0.10833333333333339,0.05729166666666661,0.10833333333333339,0.05729166666666661,169.98851504395222,172.24908662791975,0.06242821902470137,0.06242821902470137,0.07655679142449845,0.07655679142449845
2018-12-01,5,160,168.33333333333334,166.83333333333334,0.05208333333333339,0.04270833333333339,0.05208333333333339,0.04270833333333339,174.53514973411097,170.33822005927536,0.09084468583819358,0.09084468583819358,0.06461387537047099,0.06461387537047099
2019-01-01,5,174,169.33333333333334,169.33333333333334,0.026819923371647455,0.026819923371647455,-0.026819923371647455,-0.026819923371647455,170.26066062198058,168.73525328978056,0.021490456195513926,-0.021490456195513926,0.030257165001261157,-0.030257165001261157
2019-02-01,5,165,164.66666666666666,171,0.0020202020202020774,0.03636363636363636,-0.0020202020202020774,0.03636363636363636,165.48017391830402,169.55628322009323,0.002910144959418293,0.002910144959418293,0.027613837697534758,0.027613837697534758
2019-03-01,5,193,166.33333333333334,167.33333333333334,0.13816925734024174,0.13298791018998268,-0.13816925734024174,-0.13298791018998268,191.3554306247529,171.83389465730028,0.008521084845839905,-0.008521084845839905,0.10966893959948043,-0.10966893959948043
2019-04-01,5,163,177.33333333333334,173.33333333333334,0.08793456032719842,0.06339468302658492,0.08793456032719842,0.06339468302658492,171.85672341792892,172.53488194270486,0.05433572649036147,0.05433572649036147,0.05849620823745311,0.05849620823745311
2019-05-01,5,173,173.66666666666666,169.16666666666666,0.003853564547206111,0.02215799614643551,0.003853564547206111,-0.02215799614643551,177.2540881790522,171.08025169037933,0.02459010508122653,0.02459010508122653,0.011096811038269783,-0.011096811038269783
2019-06-01,5,145,176.33333333333334,171.33333333333334,0.21609195402298856,0.18160919540229892,0.21609195402298856,0.18160919540229892,177.2418655025823,171.36794050479773,0.22235769312125725,0.22235769312125725,0.18184786555032917,0.18184786555032917
2019-07-01,5,191,160.33333333333334,168.83333333333334,0.16055846422338563,0.11605584642233852,-0.16055846422338563,-0.11605584642233852,172.67411352092154,167.45254752115915,0.09594704962868306,-0.09594704962868306,0.12328509151225578,-0.12328509151225578
2018-08-01,6,239,203,207.66666666666666,0.1506276150627615,0.13110181311018135,-0.1506276150627615,-0.13110181311018135,243.09892323093777,214.43498129094343,0.01715030640559737,0.01715030640559737,0.10278250505881412,-0.10278250505881412
2018-09-01,6,206,219,214.5,0.06310679611650485,0.0412621359223301,0.06310679611650485,0.0412621359223301,217.18235789091838,218.57494507930394,0.05428329073261351,0.05428329073261351,0.06104342271506769,0.06104342271506769
2018-10-01,6,271,220,208.5,0.1881918819188192,0.23062730627306274,-0.1881918819188192,-0.23062730627306274,244.62070092033977,216.61457533489258,0.09734058700981633,-0.09734058700981633,0.20068422385648496,-0.20068422385648496
2018-11-01,6,225,238.66666666666666,220.83333333333334,0.0607407407407407,0.018518518518518476,0.0607407407407407,-0.018518518518518476,212.16982856350023,224.6891599005071,0.057022984162221194,-0.057022984162221194,0.001381511553301809,-0.001381511553301809
2018-12-01,6,220,234,226.5,0.06363636363636363,0.029545454545454545,0.06363636363636363,0.029545454545454545,218.13515192011914,224.73394130536204,0.008476582181276626,-0.008476582181276626,0.021517915024372898,0.021517915024372898
2019-01-01,6,205,238.66666666666666,229.33333333333334,0.16422764227642273,0.11869918699186996,0.16422764227642273,0.11869918699186996,231.92334864289685,224.03104420725776,0.131333408014131,0.131333408014131,0.09283436198662325,0.09283436198662325
2019-02-01,6,213,216.66666666666666,227.66666666666666,0.017214397496087594,0.0688575899843505,0.017214397496087594,0.0688575899843505,229.1267310956796,221.30564685373125,0.075712352561876,0.075712352561876,0.03899364720061618,0.03899364720061618
2019-03-01,6,259,212.66666666666666,223.33333333333334,0.17889317889317893,0.13770913770913767,-0.17889317889317893,-0.13770913770913767,233.94873904751424,220.13291026802779,0.09672301526056279,-0.09672301526056279,0.15006598352112824,-0.15006598352112824
2019-04-01,6,204,225.66666666666666,232.16666666666666,0.10620915032679734,0.13807189542483655,0.10620915032679734,0.13807189542483655,223.432135774578,225.55028122750147,0.09525556752244117,0.09525556752244117,0.10563863346814446,0.10563863346814446
2019-05-01,6,227,225.33333333333334,221,0.007342143906020516,0.02643171806167401,-0.007342143906020516,-0.02643171806167401,222.3116004020212,222.54108101464863,0.02065374272237351,-0.02065374272237351,0.019642814913442178,-0.019642814913442178
2019-06-01,6,225,230,221.33333333333334,0.022222222222222223,0.016296296296296253,0.022222222222222223,-0.016296296296296253,242.3949564134258,223.1438012303333,0.07731091739300357,0.07731091739300357,0.008249772309629736,-0.008249772309629736
2019-07-01,6,234,218.66666666666666,222.16666666666666,0.06552706552706557,0.05056980056980061,-0.06552706552706557,-0.05056980056980061,230.5460659851496,223.39487453470113,0.014760401772864975,-0.014760401772864975,0.04532104899700371,-0.04532104899700371
2018-08-01,7,263,265,266.5,0.0076045627376425855,0.013307984790874524,0.0076045627376425855,0.013307984790874524,286.9693919044728,273.5590892669869,0.0911383722603528,0.0911383722603528,0.040148628391585235,0.040148628391585235
2018-09-01,7,283,269.3333333333333,267.6666666666667,0.048292108362779806,0.05418138987043574,-0.048292108362779806,-0.05418138987043574,278.89479985526793,272.5245357873901,0.014506007578558537,-0.014506007578558537,0.03701577460286181,-0.03701577460286181
2018-10-01,7,264,270,268.8333333333333,0.022727272727272728,0.018308080808080735,0.022727272727272728,0.018308080808080735,297.1930254504649,274.9090826923917,0.1257311570093368,0.1257311570093368,0.04132228292572605,0.04132228292572605
2018-11-01,7,278,270,267.5,0.02877697841726619,0.03776978417266187,-0.02877697841726619,-0.03776978417266187,274.5992565361276,273.88071570595235,0.012232890157814397,-0.012232890157814397,0.014817569403049085,-0.014817569403049085
2018-12-01,7,278,275,272.1666666666667,0.01079136690647482,0.020983213429256527,-0.01079136690647482,-0.020983213429256527,278.9321961606688,275.213478545,0.0033532235995280906,0.0033532235995280906,0.01002345847122307,-0.01002345847122307
2019-01-01,7,242,273.3333333333333,271.6666666666667,0.1294765840220385,0.12258953168044084,0.1294765840220385,0.12258953168044084,282.47140696505903,276.32922886259774,0.1672372188638803,0.1672372188638803,0.14185631761404027,0.14185631761404027
2019-02-01,7,238,266,268,0.11764705882352941,0.12605042016806722,0.11764705882352941,0.12605042016806722,264.99639999453115,271.58748481836335,0.11343025207786196,0.11343025207786196,0.14112388579144264,0.14112388579144264
2019-03-01,7,314,252.66666666666666,263.8333333333333,0.1953290870488323,0.15976645435244166,-0.1953290870488323,-0.15976645435244166,283.5936746035224,266.1106720405219,0.09683543119897324,-0.09683543119897324,0.15251378331043988,-0.15251378331043988
2019-04-01,7,252,264.6666666666667,269,0.05026455026455034,0.06746031746031746,0.05026455026455034,0.06746031746031746,271.4891874025882,275.14703710180436,0.07733804524836582,0.07733804524836582,0.09185332183255697,0.09185332183255697
2019-05-01,7,253,268,267,0.05928853754940711,0.05533596837944664,0.05928853754940711,0.05533596837944664,275.416732029711,272.3609235854266,0.08860368391190118,0.08860368391190118,0.07652538966571769,0.07652538966571769
2019-06-01,7,257,273,262.8333333333333,0.0622568093385214,0.022697795071335854,0.0622568093385214,0.022697795071335854,284.83955649299793,269.89639288139745,0.10832512254084797,0.10832512254084797,0.05018051704823909,0.05018051704823909
2019-07-01,7,294,254,259.3333333333333,0.1360544217687075,0.11791383219954656,-0.1360544217687075,-0.11791383219954656,274.7300425710647,268.31269041763585,0.06554407288753503,-0.06554407288753503,0.08737180130055834,-0.08737180130055834
2018-08-01,8,249,229,224.83333333333334,0.08032128514056225,0.09705488621151268,-0.08032128514056225,-0.09705488621151268,246.38809951778424,228.4066423624018,0.010489560169541202,-0.010489560169541202,0.08270424754055497,-0.08270424754055497
2018-09-01,8,219,238,231.66666666666666,0.0867579908675799,0.05783866057838656,0.0867579908675799,0.05783866057838656,237.71574033488946,230.8835566492766,0.08546000152917561,0.08546000152917561,0.05426281575012152,0.05426281575012152
2018-10-01,8,275,235,226.66666666666666,0.14545454545454545,0.17575757575757578,-0.14545454545454545,-0.17575757575757578,257.7762732931361,229.5174236018832,0.06263173347950504,-0.06263173347950504,0.16539118690224291,-0.16539118690224291
2018-11-01,8,229,247.66666666666666,238.33333333333334,0.08151382823871903,0.040756914119359576,0.08151382823871903,0.040756914119359576,236.9062867067342,234.5623438393756,0.03452526946172137,0.03452526946172137,0.02428971108897636,0.02428971108897636
2018-12-01,8,228,241,239.5,0.05701754385964912,0.05043859649122807,0.05701754385964912,0.05043859649122807,230.52502373206053,233.9409707756592,0.011074665491493562,0.011074665491493562,0.026056889366926298,0.026056889366926298
2019-01-01,8,230,244,239.5,0.06086956521739131,0.041304347826086954,0.06086956521739131,0.041304347826086954,220.00460290164932,233.2965717422199,0.04345824825369861,-0.04345824825369861,0.014332920618347376,0.014332920618347376
2019-02-01,8,206,229,238.33333333333334,0.11165048543689321,0.15695792880258905,0.11165048543689321,0.15695792880258905,228.09128391104576,232.94402036614994,0.10723924228662993,0.10723924228662993,0.1307962153696599,0.1307962153696599
2019-03-01,8,205,221.33333333333334,231.16666666666666,0.07967479674796753,0.12764227642276418,0.07967479674796753,0.12764227642276418,230.46168691828868,230.09761027516427,0.12420335082092038,0.12420335082092038,0.12242736719592327,0.12242736719592327
2019-04-01,8,214,213.66666666666666,228.83333333333334,0.0015576323987539383,0.06931464174454834,-0.0015576323987539383,0.06931464174454834,217.84703068591608,227.2823655958813,0.017976778906149914,0.017976778906149914,0.0620671289527163,0.0620671289527163
2019-05-01,8,212,208.33333333333334,218.66666666666666,0.017295597484276684,0.0314465408805031,-0.017295597484276684,0.0314465408805031,231.17710612338672,225.63396862536283,0.09045804775182416,0.09045804775182416,0.06431117276114541,0.06431117276114541
2019-06-01,8,228,210.33333333333334,215.83333333333334,0.07748538011695902,0.05336257309941516,-0.07748538011695902,-0.05336257309941516,231.7198003309445,223.8231814334304,0.016314913732212756,0.016314913732212756,0.018319379677936877,-0.018319379677936877
2019-07-01,8,228,218,215.83333333333334,0.043859649122807015,0.05336257309941516,-0.043859649122807015,-0.05336257309941516,230.70113565970024,224.39470105795502,0.011847086226755447,0.011847086226755447,0.015812714658092027,-0.015812714658092027
2018-08-01,9,242,232.33333333333334,226.33333333333334,0.03994490358126718,0.06473829201101924,-0.03994490358126718,-0.06473829201101924,262.4167487445638,226.0085938731392,0.08436673034943715,0.08436673034943715,0.0660801906068628,-0.0660801906068628
2018-09-01,9,229,232.66666666666666,229.83333333333334,0.01601164483260549,0.003639010189228571,0.01601164483260549,0.003639010189228571,249.58696527482903,230.64010062514416,0.0898994116804761,0.0898994116804761,0.0071620114635116035,0.0071620114635116035
2018-10-01,9,299,238.66666666666666,229.66666666666666,0.20178372352285398,0.23188405797101452,-0.20178372352285398,-0.23188405797101452,266.6005758866721,233.02398569864687,0.10835927797099626,-0.10835927797099626,0.2206555662252613,-0.2206555662252613
2018-11-01,9,253,256.6666666666667,244.5,0.01449275362318848,0.03359683794466403,0.01449275362318848,-0.03359683794466403,243.85367854609365,233.30811879519862,0.03615146819725831,-0.03615146819725831,0.07783352254862204,-0.07783352254862204
2018-12-01,9,216,260.3333333333333,246.5,0.20524691358024683,0.1412037037037037,0.20524691358024683,0.1412037037037037,258.78895748758,258.0902512388167,0.19809702540546287,0.19809702540546287,0.19486227425378091,0.19486227425378091
2019-01-01,9,234,256,247.33333333333334,0.09401709401709402,0.05698005698005702,0.09401709401709402,0.05698005698005702,236.040587243115,243.65505906974283,0.008720458303910252,0.008720458303910252,0.04126093619548219,0.04126093619548219
